Thrust (N),0.0 m/s,2.0 m/s,4.0 m/s,6.0 m/s,8.0 m/s,10.0 m/s,12.0 m/s,14.0 m/s,16.0 m/s,18.0 m/s,20.0 m/s,22.0 m/s,24.0 m/s,26.0 m/s,28.0 m/s,30.0 m/s,32.0 m/s,34.0 m/s,36.0 m/s,38.0 m/s,40.0 m/s,42.0 m/s,44.0 m/s,46.0 m/s,48.0 m/s,50.0 m/s,52.0 m/s,54.0 m/s,56.0 m/s,58.0 m/s,60.0 m/s,62.0 m/s,64.0 m/s,66.0 m/s,68.0 m/s,70.0 m/s,72.0 m/s,74.0 m/s,76.0 m/s,78.0 m/s,80.0 m/s,82.0 m/s,84.0 m/s,86.0 m/s,88.0 m/s,90.0 m/s,92.0 m/s,94.0 m/s,96.0 m/s,98.0 m/s,100.0 m/s,102.0 m/s,104.0 m/s,106.0 m/s,108.0 m/s,110.0 m/s,112.0 m/s,114.0 m/s,116.0 m/s,118.0 m/s,120.0 m/s,122.0 m/s,124.0 m/s,126.0 m/s,128.0 m/s,130.0 m/s,132.0 m/s,134.0 m/s,136.0 m/s,138.0 m/s,140.0 m/s,142.0 m/s,144.0 m/s,146.0 m/s,148.0 m/s,150.0 m/s,152.0 m/s,154.0 m/s,156.0 m/s,158.0 m/s,160.0 m/s,162.0 m/s,164.0 m/s,166.0 m/s,168.0 m/s,170.0 m/s,172.0 m/s,174.0 m/s,176.0 m/s,178.0 m/s,180.0 m/s
37.739,805.9908806889872,825.574395921171,614.2574385642328,,,,,,608.0786976101102,604.5655000524076,602.4809027704091,600.801532305112,629.1276788263109,659.5813480952864,689.0110180907291,718.871813477665,749.2493252692803,779.7462515381991,810.6157567328714,843.2471339646723,877.352048759167,913.2260995036296,951.1914528958829,991.6353083480453,1034.9843352608557,1077.1030178465667,1116.8261432580869,1167.474861629271,1198.5042282056813,1231.006640581701,1256.5802246412036,1296.5973470710467,1302.3624825822815,,1367.8252052172954,1402.2781690475474,1438.3683361995732,1476.743583230477,1511.3492523813868,1546.8959998632156,1584.0704850058753,1622.296982492948,1692.4595207852808,1687.9567306704614,1774.9928780654275,1813.995235984107,1852.4630728170807,1890.534262915958,1931.2172897297316,1971.0381447473667,2009.40087263597,,,,,,2219.929024373161,2262.209144661373,,,2396.4031188125236,2427.9141933783235,2462.923678734467,2496.292965973327,2532.149181100095,2532.4627028418686,2625.0301335449644,2657.83649662863,2672.5470435529155,2712.2965378146278,2744.4197952143945,2784.8288258576445,2793.4449915722344,2861.8712450839907,2897.0785270612196,2929.949384686636,2966.1003141484034,2991.128647838218,3039.963267600732,3079.5297638280363,3096.9405037776296,3163.936331166361,3205.89606306895,3247.347224203343,3281.726227083409,3317.4837528746993,3357.293180437975,3389.326333438398,3428.5520978051945,3470.4203303012214,3509.0227823105274
36.521,768.8854728850574,787.4585422684806,806.6383803796997,606.1838546127557,,,,,,608.0066001922388,604.6454725130774,606.1507825751304,605.3207966384865,634.5392563291008,663.6637276966115,692.6136998547596,722.2712946581063,752.3414371044618,782.2277793596218,813.1335914864583,846.3036910002968,880.8471021403434,917.25635603649,956.4933537244963,997.7800993295007,1040.6441228953329,1081.3863900811614,1128.7858926943163,1157.8811637324275,1187.5491654787156,1216.8005453400187,1252.143925450668,1256.2672700238454,,1384.8613329175198,1352.5958352694054,1386.4544238125293,1423.1323683078658,1460.6526865405456,1490.79060810221,1526.4483916533586,1563.3262295612392,1637.0326906571674,1635.3740323956683,1696.6808609685568,1693.2355356651553,1744.9482635443692,1826.4650244841916,1865.8545971577057,1906.3666604512819,1945.7054934012115,,,,,,2147.9496762920166,2187.8397363655154,,,,2352.838035266496,2388.209933753596,2419.611036372569,2454.037265880851,2505.9498281564593,2539.9126959076925,2550.7002486830506,2586.234571475909,2634.168154546384,2668.159821624775,2691.809104719677,2702.2211892053874,2768.7872502103146,2805.2744563421193,2837.66540194281,2871.844915835092,2904.07999969882,2934.0178699033754,2980.6859789670343,3021.7672954657896,3060.896396660639,3103.491382997106,3146.100638160103,3181.1425675359656,3215.1414726148055,3250.404033948701,3279.6137109549604,3316.9416054106587,3355.4968518539836,3391.616412590962
35.304,609.3524088269006,688.3693063195968,768.8968552552178,788.0456349432516,808.0977263847165,,,,,,608.0241804864842,604.3957110886674,609.5612975355132,609.5177245725753,638.3372478857403,667.0605760350458,695.5366059846785,724.959122518371,754.3600510613039,783.822855829304,815.2808245039541,848.8096123321475,883.7391744161009,921.380251280441,961.752593153305,1004.2151613553889,1045.975733581721,1089.0277527009198,1117.2914515288558,1146.068334993386,1175.3786293363182,1205.894774254073,1210.2289739344235,,1334.8885882443126,1303.0254952441621,1399.8434393194318,1420.3942202170385,1405.8155394409553,1436.0392923530842,1469.7257942827546,1504.5013588771062,1581.7747515148335,1580.967444499,1660.0777312739306,1675.5921938997126,1687.5040252303183,1698.605583541812,1800.440664481655,1839.6488319662408,1880.5836794151337,,,,,,2076.708018709009,2114.657072671523,,,,,2311.213504198671,2344.3329286208877,2371.2342347498993,2483.019676245323,2428.1355929817096,2460.818241581945,2519.77918419201,2545.8388228711697,2577.8088138010926,2599.5783580162615,2636.3867160895315,2664.5375555114297,2724.599299365264,2746.2989857033554,2778.817949307085,2813.4664695304987,2845.899381546791,2882.1886861143266,2921.538748509695,2965.78826633577,3000.1329309154257,3040.116046339508,3078.2709869557425,3110.0219495255124,3134.3041863334447,3170.946215430071,3206.608456022259,3241.2102265793715,3275.494405073626
34.087,621.9729208835545,639.752213021855,632.081011410565,688.0396460465083,769.6924612761711,789.4545354964914,,,,,,607.2485520018201,603.6214352162967,600.9022646451557,613.0107680748691,641.5074522153319,669.8535027731962,697.7251325747266,726.492322762986,755.1148266353555,784.9647460452647,816.7721225239517,850.6262302519189,886.5831414251613,925.7250869771094,967.3882002812505,1008.9948134204246,1049.2696127075233,1076.7017393252843,1104.5875045080566,1132.9255186174305,1162.1014942223446,1166.4918126155656,,1285.0369068352545,1296.0073968501804,1347.7106919537666,1379.776364484821,1401.2676065846617,1381.8508950722562,1413.727308470828,1447.1382131680036,1542.749086139962,1519.3845909107447,1582.911237263897,1583.5162246028228,1665.84348973096,1698.4908564338946,1670.8468802391965,1772.7015437496511,1812.1556993281426,,,,,,2006.1000137447481,2042.235225817418,,,,,2228.5288290274602,2261.603235254084,2280.484017480756,2332.7128693107747,2344.7957870822665,2383.8202204702193,2434.00827794372,2458.127089139206,2488.6749518633164,2527.8673898346387,2543.7150282112807,2590.3402406981927,2627.62912124249,2654.595582014741,2686.267266577385,2719.657750112385,2750.667681144874,2784.977521467963,2822.452345040482,2864.355133870966,2896.784308019538,2934.9793090811727,2969.7669846946374,3003.0379956986208,3028.537610825526,3063.020891970614,3095.1610599206556,3127.6382402007116,3160.4535815938316
32.869,606.8442080276818,606.4709452544103,623.0233115151068,654.3177004350891,671.0138988154222,687.8330110249811,770.4429966254679,603.6632040781541,,,,,606.050018234768,602.3604256425798,603.4901941219204,615.933331580647,644.1492959436271,671.9977787749766,698.7056509293949,726.383208263762,755.3104010747832,785.3794455860691,817.4860774236739,852.2498023675879,889.7875710434619,930.4788579091999,968.2886325380739,1009.4788037412479,1036.0786748520302,1063.0725895276692,1090.4375244879275,1118.6312662546295,1123.3765746934223,,1235.4245035247793,1245.0360945380778,1295.5698068113657,1326.4355368616502,1350.1998243963837,1501.3461825061547,1358.9321073333635,1458.4502297477068,1423.8857284448227,1458.8489782567979,1540.0416915412013,1528.9250103444392,1605.5492426790656,1636.8362866065434,1611.9908723644962,1705.699245435924,1743.6714924703322,1780.413388209761,,1846.3148410853714,,,1935.9015690098872,1970.1583429066225,,,,,2146.8446963261918,2177.9439088222307,2210.1316105223973,2304.2942108793354,2280.455641715518,2293.1373854830117,2347.287051631888,2371.1280902882772,2399.4817521241293,2437.8417533686393,2451.6048558445473,2496.6919185787756,2531.9549442665,2561.0587872978094,2593.4804388691123,2625.983248008722,2655.738922661481,2688.323929583443,2724.1058194527905,2757.9376170307755,2794.809453903193,2827.814349288043,2860.878130759744,2895.9682581131315,2927.016130027857,2954.6364594919323,2984.854098295783,3015.6936937172727,3046.45422044643
31.652,602.0117387348726,622.9234629249659,604.4683745141772,606.1593495872024,623.2182370213299,653.5816021745211,670.5790360429544,622.9327970461937,770.6952147127788,,,,,604.1995641372675,600.6054816803211,605.8042759018907,618.4661927321447,646.291547597394,672.9097139001166,697.8447325546133,725.680402857151,754.7480507603398,785.0436789744609,817.9446516015233,854.177085405216,893.5714529502472,927.0209364703537,955.2384498830082,995.3815991654761,1021.5917590423395,1047.9844137690397,1075.1967281292525,1080.296735160378,,1131.4316456390113,1194.443624615531,1243.8422138602748,1273.3438665092262,1418.2479177620776,,,1402.8492086530102,1391.1774015675887,1422.6844955654797,1487.903729273513,1474.613520738679,1545.6942484946042,1567.7397452556982,1553.4804165818903,1640.9880806793876,1676.1337510697194,1647.083299416004,,1782.360902687932,,,1866.7089816263874,1894.882168407577,,,,,2066.255380989223,2095.592483565477,2126.109792576057,2159.6270740276323,2192.16426909364,2210.2790954443444,2260.0225244040525,2290.769867578148,2312.676579935137,2349.192970279573,2377.497888549986,2390.0793981422953,2436.829433382989,2473.0571351175554,2500.4471165077252,2530.400211985382,2561.8514432224188,2592.47213609069,2626.511356779971,2656.4057248511517,2688.4713550918514,2719.5350553135077,2751.3768662295493,2785.8877192442583,2818.0935520880757,2845.87383021576,2875.015187264293,2904.3791062447435,2933.713860249689
30.434,,603.3107463533642,603.8838850584353,600.1463866868067,603.0377915942283,606.2400216935174,681.6275809325679,653.049891220761,670.6009410665325,751.0899890959201,,,,,601.4866534374393,617.955371060144,607.120692905608,620.5641937976441,647.0925805380288,671.2085641833133,696.3100655029107,724.0914863414915,753.3255634516726,784.298265253937,818.5373388913428,856.4985271013888,885.3735383364378,913.3244870506585,939.7104669400657,964.6642409341136,1005.4964196395368,1031.7265001615374,1037.1814972382347,,1086.2996038399297,1146.3868764048766,1192.5633695792667,1220.4108440955647,1368.5674321882873,,,,1374.910358373295,1402.6057203251169,1431.175335251706,1457.923869218495,1486.1716169879112,1514.1841907013038,1542.073641874567,1576.5922274760787,1610.1122235424675,1642.303110874238,,1718.3544138070106,,,1796.6931433419395,1828.5695870858958,1859.5180609876113,1892.1968322781388,,,1973.8655706493128,2014.2441362406175,2042.9939378274742,2074.6273448467323,2105.2831481030694,2137.7823968873568,2172.3784068598134,2204.8804805496766,2232.6956987596254,2261.471824681584,2288.276779345949,2311.7497242404247,2343.076300486436,2376.7424469493712,2407.337349345713,2442.764600379999,2468.7469581137816,2497.8877780319754,2525.3709741545886,2552.6234182902817,2582.539496225757,2612.019504001475,2642.03642828717,2674.6465299118986,2707.4664508467636,2736.888198103728,2766.579588123178,2794.5913027289535,2822.037909564858
29.217,,,,601.575508220906,600.3330533904822,602.0743904855256,601.3798801960846,606.816877860986,678.0341935029766,652.796461104676,634.0390190081432,,,,,,603.114045255979,608.1518544574596,621.2966435087504,644.5942645873591,668.7976484988533,693.9177128894003,721.6334890746336,751.431058578786,783.6257425282698,819.4560387942782,867.1951342066934,870.6871855376442,897.3698254674911,922.1328885800932,963.4991414233646,988.688916002768,994.1585715363498,,1041.2046162623578,1098.369583652523,1144.0410871545778,1169.5031153244279,1318.899865746773,,,,,1345.9618187580213,1374.7814911876603,1400.8547302107743,1435.5235382173585,1454.1269350781245,1479.8109193951884,1512.5276916449345,1543.955198390913,1573.7581682783077,,1650.5630840229337,1662.8445998909967,,1720.4728208756449,1758.7152650207413,1788.2330411027438,1819.1454260905116,,,1907.0297648486842,1933.4687136881591,1960.595637984647,1990.5648996788289,2019.550786608641,2050.294767686933,2084.1181201330687,2116.6171596106155,2144.068047179571,2171.6815716073675,2197.9890034932077,2211.3443126771926,2250.383060275727,2282.1367086524774,2312.046307590193,2342.70695981469,2371.11595584259,2398.2060982469343,2424.2479014639503,2449.9133768124016,2478.223397006717,2506.3852887478715,2534.329059085387,2564.773634668631,2596.9178104061934,2627.4054362897164,2658.156194071667,2685.5820580911895,2711.5433239297404
28.0,,,,,,603.0467714327345,608.1162749524308,603.9725684108297,622.7414230312713,657.4228920312725,634.8692482164088,627.2705128194793,,,,,,611.1562362131066,608.779403708595,617.9799649914049,641.285231494796,665.4297090622434,690.6306228561275,718.5638519036349,749.4729721469253,775.6101251135012,827.223469954781,827.6962990752754,854.0902027526358,879.2287922420865,921.5696573372156,946.7269996992449,951.4944146800681,,996.3439660070098,1019.3556498217594,1095.5188047298893,1119.8408457149806,1269.0827765758304,,,,,1224.457030942184,1318.7396248724567,1345.279029039471,1390.5894684755137,1394.5497206314758,1418.4501267041724,1449.6428375045211,1477.7084195312073,1505.5089149950747,,1580.9261892987943,1590.9773050389626,,1645.7038357808515,1689.1932455444385,1707.0497701036004,1746.0940199028848,,,1829.7197937826072,1854.1003778935303,1879.1011774690555,1907.050692524121,1934.367046032389,1963.3776489379322,1984.5387790742304,2026.9676194056653,2055.690389491493,2080.3134789835967,2104.9004519689897,2131.371884260961,2156.9453797844185,2183.46252233953,2212.5253533325877,2240.9538134800255,2269.0830208493685,2297.1459602152227,2324.034358602776,2348.554672836256,2374.566318931231,2400.9574750435117,2427.3353271732694,2584.3750599796085,2486.7675827124567,2516.2470202546383,2547.150985130316,2575.7289668679014,2598.5865518532105
26.782,609.6412250343258,,,,,,,600.3047700144733,603.1728180418711,606.4061068462497,624.9126788522617,616.0626115627181,633.8444401536444,,,,,,609.2485972415883,609.0598203231993,613.7502077388864,636.9182968506765,661.0858133534573,686.6303353804595,712.9079050476022,736.3426491235683,787.7194029327344,815.6446208814515,810.7750174883024,854.4228240004817,860.9730331513133,885.63705333027,908.7952009981034,,953.9304620966682,1002.2955426895153,1046.956651900579,1070.1377689817787,1092.1194403995107,,,,,1232.4684875057667,1262.425418012625,1289.5888356757991,1512.8857480978136,1342.1982029721376,1361.6650639683066,1387.3159063304538,1412.4639091040099,1438.6864411954768,1476.2010116301858,1510.420787193492,1519.5068290437587,,1584.314472907531,1612.1830373688542,1638.9326600058612,1673.7614738036714,,,1752.5425562779867,1775.589082761422,1799.1874089059634,1825.519703891793,1850.5967424769428,1877.3553899085023,1907.1632418193944,1936.8509540401078,1965.2513882212713,1989.8033847365489,2012.9651864873001,2037.7667078310492,2061.756085775486,2086.436352420636,2113.568383847629,2140.1569373567463,2167.199161011702,2195.920790019197,2224.07549443536,2248.464553187849,2272.8394822339724,2298.0668665664757,2322.228849764591,2348.7290262451274,2488.1527074694445,2511.6806103159465,2431.3864330945967,2464.708204183847,2484.879839768961
25.565,930.2378057434215,936.2187463152871,605.1671084581719,613.8465389708686,,,,,,,606.9827767940961,604.0689085144669,629.4663999609535,614.9017274567688,633.0553448306031,,,,,604.0507547380038,606.6090157048391,608.4302930235198,631.5652606730389,655.9665220655207,676.6153814692925,697.3319432209236,720.2923125965077,776.3345760582301,786.9304970934949,812.5283779248239,837.9495733457685,879.5263205610792,866.2473596358841,930.4983047954582,953.2431889977385,956.7967524312927,998.4334305146718,1020.4754993723315,1167.8978246315278,,,,,1175.2955495923122,1206.0439969404858,1233.5429942980256,1453.8829962442378,,1522.2537400748654,1326.0749285793747,1348.6436503855443,1372.7634289949087,1401.9084947496412,1441.1593764014156,1449.3719492815037,,1510.5713325662882,1523.9083799610887,1562.7859141790543,1587.807009653353,1617.338732863368,,1674.0064301838413,1697.0750854153066,1719.339250990296,1744.24452891798,1767.803151941689,1793.0560345080794,1820.448742705987,1846.120474829637,1873.7959603237898,1898.6960118939578,1920.912024646033,1944.7344736092482,1967.6188464507654,1990.682977556565,2135.514931328693,2040.9829070574542,2066.426201941443,2094.3542599419347,2122.691053757043,2147.4059355257314,2171.1324693870106,2195.4668853895027,2217.9979923896244,2242.843308006531,2367.220405370202,2389.940789483899,2413.582009389095,2353.181413667702,2383.4104173249557
24.348,865.0686202543138,870.6839279545777,876.3308241043517,882.0079944102447,888.1405841177561,894.4132951829547,,,,,,,613.0045448561542,609.2846027972032,626.4302213629594,612.6444075254898,,,,,600.3040474263954,600.6188568038837,602.0447079926204,622.1848244369426,641.3462309905613,661.142255937844,681.5725421115661,737.4328785906387,746.1423774444693,771.0552259068652,796.2061593207452,833.5244650006052,857.9627758204691,882.8348908239777,905.397024189276,911.4244081201516,949.882047647241,971.3435294548656,1115.8384330564277,,,,,1077.5729377667892,1083.325469415659,1175.6618318531664,1394.4811306924864,,,,1299.4608118412382,1277.489963098781,1342.9866764425306,1358.3963440763825,1380.256633804394,,1441.164131342776,1463.685048693853,1493.8094797571976,1518.3016701089082,1538.2915540709753,,1578.4073441731393,1616.7846333813116,1639.2858772232764,1662.100311038613,1683.4465555934344,1706.9400370792396,1730.0308403459412,1754.3035048056001,1780.5591846316884,1804.8511812577462,1827.9187865942506,1851.9553606453803,1874.4381095520282,1895.6886732108903,2026.380582450875,2048.0473162788703,1966.4272552676327,1992.5469499729668,2019.6479536078812,2044.4139590473724,2068.866219306785,2093.806458377811,2115.1886150318373,2138.0265240899416,2247.7004998450016,2269.340944392982,2291.7281158040705,2240.7760875373274,2269.623740364358
23.13,800.6254748473183,806.0063321619016,811.4273877064487,816.8881605651322,822.9528985563704,829.1431082507602,835.3256744579515,841.9374730030418,,,,,,,610.1074440834593,604.0142796722137,620.806489093757,,,,,,603.8212520173863,602.0678036897434,606.0481001088074,624.9228318533815,644.3658654794767,664.6562669611442,705.3207424958142,729.7278791028666,754.4502291596016,788.040484341576,810.7098628013146,,857.0352983947644,879.0146572913071,901.2907704635676,922.5435168862839,1063.736264659984,,,,,1059.8192762716074,1087.4377516614668,1114.995110926202,1139.26804828958,,,,,1217.558198714362,1277.3467284669764,1302.1240902321965,1312.3992567476084,1347.8463574653072,1354.6494376682479,1390.9238793406587,1412.9545186227167,1435.6520240547325,1460.0626895294695,,1501.9171850960295,1534.2567018337006,1557.2889791471973,1579.0182428406606,1598.8571218660254,1620.6898054571723,1641.6822084612488,1663.727440203544,1687.6869966163115,1710.9292390104945,1734.5853908245256,1759.294165735644,1782.6866390447753,1803.0662100434645,1917.8198958030307,1938.6041571550309,1867.683741428831,1891.543285928256,1916.7659369863093,1940.825045602249,1966.1543291368473,1992.6344874752199,2013.5993255773467,2034.5641801918612,2128.9156815148335,2149.4177137065394,2170.3850173507435,2129.3289050732647,2156.197545167557
21.913,738.8471830511547,743.8487583846589,602.3360934466788,602.3010010602237,759.6409422129055,765.4532971692192,771.2980027063986,777.6360625521011,784.2077386359649,790.7693362816489,,,,,,,606.1161872426409,624.6744599458771,614.7322986387269,,,,,601.6687344421899,600.4108469426355,605.1408709773193,607.1897362009441,626.4284635854245,646.5594054943498,688.7120739394013,712.7285813713327,744.0811106388556,765.0859431367667,,,830.5124264996828,852.7292626500232,873.952591460589,895.7691530192494,,,,,1002.1048513716904,1027.9949641120352,1054.3781984729048,1079.5068020103895,1102.666798983368,,,,1159.3820315243022,1211.9932922189546,1237.8348824514628,1244.3820858463255,1277.8866414405084,1300.8605672073888,1319.7932655789364,1340.2684852751786,1482.269084728145,1383.139054622848,,1429.4630903736027,1451.1283837635726,1474.093632087425,1489.3122324415485,1514.9013708054417,1535.1946854362343,1554.7706001643612,1575.288131693228,1597.6904929214563,1619.2411115917325,1641.7103909641146,1666.238919871381,1690.6662814795488,1710.5197915912831,1810.147622225594,1752.1178996425836,1770.7491423721317,1792.9990155330831,1816.2872124183066,1838.4795357338364,1863.1773453140079,1890.477047176766,1911.6241121762664,1931.5541726310958,1953.449383844786,2031.2792433045481,2051.4117097505987,2019.4798398390433,2044.5151866204874
20.695,678.5500082252022,683.1115116336688,687.6809825690166,692.2759744310256,697.4576108472936,702.9456299262758,708.7171743530702,715.0416409496294,721.4930936568558,727.9573080361922,734.9793898478833,742.1885363078472,749.4670656488792,,,,,,601.8379349398091,619.7556132099646,,,,,,601.5472085328834,602.1887878461766,606.9273914258537,607.1463144938364,626.6615823647697,645.1655502580659,700.0856158402415,719.8914608871129,740.7752722324146,,,804.1275754433293,825.4672002551038,847.4412194503343,826.6925908862784,886.4763561566054,,,947.293371424289,970.1367198590391,993.9974178980677,1019.6964503521693,1043.9689360526258,,,,1149.8141603100269,1148.9368526145827,1161.54269374705,1192.5704922781636,,1214.172933955041,1248.4627326509453,1267.8436354417147,1391.1592716578348,1306.8975857049854,,1347.2955305985213,1367.8853590535248,1390.1662229023898,1411.977929184216,1430.0941414005388,1449.64940752613,1468.2952977948082,1487.4206301301888,1508.1855848468642,1528.1127531398092,1549.0464695687588,1572.1955625429266,1595.368305405651,1615.6369639978193,1702.5328081370835,1721.3095346748482,1674.5201426496983,1694.5396662108085,1716.15224912096,1736.685105419488,1759.6937518328434,1785.2740048773846,1806.8966829076383,1828.1590615323507,1850.5028925544914,1913.7525585843325,1933.2986395255573,1910.39109272335,1933.7365197283193
19.478,620.8491442241298,625.372306127253,629.8922532330013,634.4429513561356,639.4342042437697,644.5150521836106,649.8350136289665,655.6839431543991,661.6044373208101,667.5804896028028,674.0130448635746,680.5971572711276,687.3027823808269,694.390731669525,701.8075016254996,,,,,,,614.0010888196418,,,,,609.9448298272147,600.4683255349923,605.329681094581,608.0744823870612,604.2892160267518,621.5589093119155,639.8566247135428,694.9014782702793,,,,776.9275279744702,799.1377424210004,819.9585299131738,796.0943967571551,,,929.1183542615832,880.1088914854411,936.1367683695503,960.4523736728627,984.9778902192905,,,,1079.9171665728668,1086.459564555503,1092.3012537906632,1130.1113055774942,,1535.2935403751383,1581.9431923030384,1192.9152760883778,1301.4752710344626,1228.0751151792222,1247.1477831581522,1265.6764089472097,1284.7687654720562,1386.8846268612635,1325.9623614841448,1344.4897823170027,1363.9975110068792,1382.43090464137,1400.966882870508,1420.5056784157605,1438.488596730174,1457.4212375687828,1478.5075209794988,1499.5037795931712,1520.1303635774048,1597.1426486885507,1614.8787694542386,1580.5923974448685,1593.2767784319017,1618.5431131266896,1636.8434528138287,1657.5351414114439,1680.7130526154729,1701.92575395141,1724.7315488572317,1748.7200319102303,1797.3117437459675,1815.579651878162,1803.6321609431175,1824.9452621871317
18.261,,,,,,,,,603.1642258048907,609.1184448904078,615.3649765202189,621.8011153514688,628.4621975761802,635.3792345637298,642.6184727780839,649.8893868394291,657.867428787162,,,,,,,,,,,,601.1929006965511,609.8462906515031,602.9437507096345,608.068273074823,634.4703131039164,651.644301457055,633.5412415771473,687.6807863563436,,726.7761967617913,749.9817282144908,770.9757265703097,748.7809526723389,803.7594547107934,854.6451156679738,871.5234815916882,858.190788873689,878.6232632770467,901.4625452709292,924.9644233939049,,,,1010.0201728357068,1023.9822764964231,1043.199426920982,1063.9017817657364,,,1511.7061322751244,1116.3928721859031,1212.0930147266517,1150.7070446987932,1168.5879313420135,1185.1561477996686,1202.0762985830133,1293.8632372807863,1309.4950376573408,1325.808425045583,1278.244078704307,1297.1100645555541,1316.1742237726867,1334.5695332402747,1350.6283063226938,1367.5795704074724,1386.6197960816635,1405.582510632246,1425.3524960543268,1453.9829788345983,1509.3407953285791,1486.815857773491,1494.6048963753653,1521.8312904454244,1538.388408579001,1557.297370190432,1578.6523956549636,1598.204779191584,1620.089311858605,1643.7312905441438,1640.1904803986563,1698.008643366593,1697.1685087423655,1716.8744002586054
17.043,,,,,,,,,,,,,,,,,,606.4218507977365,614.3659356781898,622.8232086003704,,,,,,,,,,,604.2903941749846,602.5554074871692,601.1362600313988,608.3515805379858,624.6385945125434,641.6791178800426,660.1868596349642,679.455443963709,694.4408493396554,688.5795802961493,736.8367643955154,,,810.3965242752353,802.810048150235,821.640434513469,842.6884583163884,864.6077204452785,,,,912.8706216783571,957.8161527266554,957.2441193139705,972.7205695111317,1009.4033152628986,,,1039.8075903837553,1124.8281213339187,1074.068010499937,1091.9818678755646,1107.928112771083,1123.3845741811097,1200.9991423307479,1215.6229870834475,1230.8948295707496,1192.5869744136648,1211.6094027164813,1231.0642529496881,1248.8533273408925,1263.5442301826863,1279.0064905152074,1296.4367290955452,1313.5415197408126,1331.5295183810445,1351.671373104646,1404.6510538840723,1391.1108784728083,1407.9953567298132,1425.6208041288771,1441.1048312500156,1458.0228783200903,1477.324380109242,1494.7427275755806,1514.7322487926367,1537.625334958511,1557.064222286701,1583.1070783769549,1593.1861467638312,1610.9229106301004
15.826,653.6766673260347,658.1080169330335,662.6688146053593,667.3810880024755,672.7668178481682,678.0497438562782,683.24469285465,688.329293168174,693.4695634251173,698.5716050951958,,,,,,,,,,,,,,,,,,,,,,601.5570255791557,601.6371945116493,600.6450472464046,602.2051600206905,617.9214574885923,610.6046225618808,630.4676272412474,650.0918181764102,645.0537988418362,685.9892382718452,,,766.457391110066,717.3351770755718,751.2186406534316,784.4453910318438,804.091683984635,816.1841166072522,,,860.8324821131944,889.2008777506052,905.6276825995938,898.2693767487915,938.3627471731031,,,964.2639945755884,1037.976284236107,997.4856686125299,1015.4386993709111,1030.7634833541795,1044.86207348517,1060.2731053946522,1123.8401831571025,1137.957726203776,1107.8628879554135,1125.3349185318775,1144.1184511919794,1161.8736196318127,1176.2509724871775,1190.743398857694,1206.700930204995,1222.09441416329,1238.3898409838514,1256.7996148341165,1301.1252050294809,1293.4906521796822,1311.5963163339495,1329.714115817155,1345.638570916144,1360.5825374108817,1391.4207334405066,1393.1485341733023,1416.7951886767332,1433.8727673834383,1450.9874150980484,1468.9130020519876,1485.3604908294108,1502.1298004201171
14.609,,,,,,601.3987229651956,606.6893131453164,602.6290291181097,616.6712693211974,621.6988658524381,626.9286202421249,632.6849387699356,638.9985416525113,645.5067761856542,651.3336257447276,657.0423851623303,662.6672069312792,669.1835848054319,676.1565868748111,,,,,,,,,,,,,,,601.0022694778456,604.3225227248473,601.8206966978419,615.1363363068929,606.5225212131728,619.9003955590942,618.0117392925173,633.9302827767461,649.808793995706,657.8369658117336,,,710.5754455719083,727.4700329903874,745.2130856220344,746.1104258815086,761.1843046214462,,793.9166339220563,821.3095536047124,822.0679935612877,831.7984035106612,867.9871046249765,,,889.8780342528329,952.5122587093645,920.7193537363635,937.6501443005003,952.5914528705392,,980.4189864287202,1032.4538597137614,1045.8964153717113,1023.1388014971621,1038.9277003130821,1056.1131929214896,1073.2989435139057,1114.065265076976,1127.7969114255159,1119.9011371594795,1133.5631412635232,1147.619736239167,1163.6929455027107,1197.8990271961052,1196.3012066321483,1215.1594643967578,1231.186143424862,1246.8251116647082,1264.177927482669,1282.718605944843,1293.3241651361263,1311.6757391888161,1327.04027129696,1340.9579378321796,1355.514125780923,1370.9593245380656,1386.6472811920548
13.391,,,,,,,,,,,,,,,,,,,,605.628957180614,612.3488833782066,618.8446188622573,625.3261264499238,632.4957937981112,639.8371947403377,,,,,,,,,,,,,615.0479879762202,601.0886583848253,601.9293700907856,606.3675844637178,604.7276370547114,602.7576221823623,,,657.5421403311669,670.3487366853306,646.2191858965087,659.4695079799968,696.0786566723611,712.0520608523758,725.4292036587879,754.1318036505266,750.761661900628,766.7682474780698,798.0030393114753,,,816.0375581099296,829.5585158997427,843.8401419595333,859.1856635715657,873.4811210412881,,900.824369543953,942.4155810020244,954.8034815453605,941.0974199636622,954.5384812990538,969.4200122507327,985.1293820479332,1017.7953979993896,1030.913220987767,1044.6820722946024,1045.8679369290803,1058.3324107795045,1072.7823914224773,1096.3718346194282,1101.7464557611722,1118.8230392158316,1134.7021011042377,1148.3511005261537,1162.0782083520403,1174.8938012454757,1188.065767425615,1202.0140757720662,1216.385977229572,1228.8998327300883,1241.4139113792326,1254.469749378412,1266.3792511092151
